0.020721359,2.506079226,0.253590755,0.238659929,0.032903556,0.052890059,0.248239303,0.001969614,0.029573792,0.166514474,3.038101288,0.194525655,0.390048199,0.192186114,0.01457173,0.018613855,0.302713635,0.185216645,0.019871525,0.656123176,0.093594588,0.069143959,0.020577637,0.088182731,0.100353681,0.093493358,0.079331131,0.048325953,0.061220928,0.5751507,0.062238228,0.115159948,7.661729161,0.077572309,0.129618366,0.668702379,0.218407229,0.522178573,0.676402121,0.407117773,0.142812866,1.239172745,1
0.038606612,3.053577579,0.275559729,0.263668056,0.073693241,0.034326382,0.128428273,0.0096413,0.021805599,0.196081639,2.070873805,0.178146295,0.322224684,0.143998327,0.011073105,0.00619931,0.228566587,0.18660702,0.015882021,0.626498839,0.134322172,0.07462224,0.035695379,0.075233061,0.096086539,0.080702492,0.082213323,0.033767326,0.057195568,0.160948766,0.072911598,0.212540316,8.137771755,0.010632762,0.165273513,0.514481621,0.238062257,0.382031251,0.529775598,0.280818651,0.12795273,1.334513563,0
0.06274674,4.073721502,0.276729205,0.060390078,0.027314869,0.067761213,0.042652432,0.031443755,0.055433384,0.161769969,2.508886332,0.176403334,0.299752008,0.102800541,0.008027358,0.011959097,0.076828234,0.131834758,0.024341903,0.63901925,0.079248627,0.032513532,0.012690258,0.023823998,0.087613202,0.074816842,0.012499063,0.026108174,0.057201406,0.394735294,0.023875123,0.071240529,7.642667349,0.073113952,0.138095845,0.451025201,0.177077417,0.21299883,0.344698071,0.289227218,0.105274161,1.765815023,0
0.100198466,6.056994026,0.687089557,0.350634097,0.06828145,0.016004882,0.03656922,0.015065905,0.022446397,0.250303075,1.720227489,0.299782,0.33905119,0.390690419,0.017408833,0.009863774,0.276091705,0.301756396,0.035179222,0.763320302,0.044705654,0.101540037,0.036083727,0.095760896,0.163694744,0.095405907,0.111149369,0.050061272,0.06360257,0.259440045,0.05920727,0.113770543,7.502314612,0.075087803,0.16517708,0.719991513,0.224129086,0.391640066,0.485199619,0.417058933,0.16132555,1.536437895,0
0.023376355,2.381759091,0.493960752,0.203443878,0.038506763,0.03061195,0.030504995,0.013382806,0.02319877,0.329547312,4.811852343,0.264891441,0.30565569,0.505664906,0.009760132,0.012676837,0.216517591,0.178025627,0,0.554901457,0.065587858,0.066330151,0.011576682,0.104942524,0.047540745,0.097667578,0.049980862,0.020048984,0.055500135,0.357305452,0.050319889,0.134250835,8.233063637,0.028122391,0.170966946,0.41023228,0.2583302,0.258745911,0.23145696,0.244979346,0.13460836,1.390914827,0
0.047236395,3.419806227,0.359877968,0.185195102,0.118284899,0.011681455,0.064126402,0.012044726,0.029734543,0.273664518,6.073802384,0.266312781,0.273687917,0.140660034,0.02042375,0.014588393,0.172726495,0.166087491,0.012261078,0.419884098,0.026666876,0.10382041,0.032110576,0.10709292,0.085666434,0.166810198,0.16708946,0.020112265,0.033881284,0.004561031,0.041602046,0.279043772,10.72298088,0.026258724,0.271112796,0.4664162,0.097965489,0.266750471,0.289242988,0.281839848,0.110660805,2.631175277,0
0.065578924,2.885141801,0.399776391,0.187322471,0.080320695,0.018718195,0.039761737,0.007702642,0.018702423,0.177762276,3.786093232,0.176665381,0.313555403,0.11046094,0.013045526,0.005232477,0.265305991,0.244392929,0.027930682,0.552744174,0.058609338,0.086519587,0.018803151,0.069969731,0.04779058,0.104082099,0.118030234,0.018046437,0.046746021,0.227000687,0.049027993,0.113310358,8.359226753,0.065168843,0.175008926,0.433990204,0.084138679,0.220022856,0.26621075,0.351639177,0.131524555,1.256085618,0
0.050701377,4.000487956,0.707037021,0.320985913,0.061751115,0.030233174,0.048180819,0.046100335,0.030268994,0.337426925,3.556923823,0.298595856,0.30582784,0.261954924,0.01153477,0.010188961,0.242805481,0.188881766,0.013451871,0.643754418,0.090313176,0.067606954,0.025878851,0.085314094,0.058416566,0.080815395,0.132481719,0.022445614,0.043639356,0.484691338,0.082597988,0.170033137,9.069908571,0.016385455,0.16264508,0.347619176,0.392047668,0.187387194,0.294260906,0.256902111,0.109443248,1.370196008,0
0.07826887,3.335214145,0.385281564,0.25333237,0.140151066,0.067455165,0.189731049,0.017079327,0.032259716,0.258658049,2.435967012,0.218224247,0.419360037,0.178074253,0.014826323,0.015923055,0.304979195,0.299397889,0,0.647454871,0.076418756,0.099787521,0.014968823,0.081680925,0.090530198,0.07902146,0.10939097,0.035978999,0.041871105,0.266552296,0.041027618,0.18545169,10.70822605,0.019381154,0.221067494,0.599092289,0.116641389,0.502453258,0.545315907,0.356702231,0.092468433,1.496178507,0
0.052057575,2.17217129,0.267095985,0.20118436,0.063779582,0.070598825,0.075755011,0.007692191,0.033574226,0.162392485,4.875959798,0.132477963,0.50205232,0.138670107,0.01076399,0.011798613,0.254873814,0.242838704,0.009712444,0.585310681,0.079184452,0.115798409,0.018906017,0.071392941,0.053478344,0.086530582,0.104113815,0.0420926,0.076611481,0.158995557,0.063046929,0.227923754,10.519901,0.07865712,0.20536516,0.564281973,0.096394455,0.445082627,0.583159486,0.349196798,0.127260759,1.863854763,0
0.079410437,2.754550517,0.362709866,0.142518001,0.077364229,0.041497329,0.054564819,0.008332934,0.023194712,0.152768642,2.955340614,0.195535731,0.33928574,0.24372852,0.008423683,0.013001424,0.168336085,0.240917116,0,0.594736487,0.07089056,0.087390902,0.025880882,0.08250897,0.069222593,0.073847887,0.109255234,0.01316804,0.034215631,0.158229553,0.058699342,0.196560832,9.523542463,0.092210035,0.227181714,0.472077992,0.055795738,0.332494087,0.518766888,0.260621623,0.067861359,1.33536248,0
0.063306777,2.515144628,0.633889782,0.188522045,0.12924957,0.066638795,0.077703781,0.024679625,0.057240211,0.254632459,5.890332711,0.248257737,0.458779817,0.187101384,0.014867679,0.014280022,0.176266436,0.191066595,0.00841523,0.55119975,0.058561163,0.16927854,0.066962654,0.055868619,0.132833609,0.103988569,0.059762778,0.025270815,0.052447491,0.042401189,0.130023691,0.360454266,12.78322489,0.091039705,0.277451367,0.484241022,0.15576361,0.331472224,0.43746126,0.280008087,0.132654603,1.777815856,0
0.053601129,4.173812562,0.130925334,0.071292546,0.133826538,0.106239012,0.041852043,0.02065349,0.060042672,0.093616402,3.269621863,0.153493856,0.232530324,0.050476999,0.013313523,0.01575504,0.185986552,0.151267755,0.041433464,0.561000386,0.020186294,0.078199704,0.017783512,0.041746114,0.155225883,0.115002308,0.089866576,0.020404082,0.047780144,0.08319104,0.06035137,0.190422548,8.397311604,0.021755078,0.145875626,0.412114464,0.082173247,0.346347645,0.394195378,0.255268808,0.083463769,1.516081525,0
0.040380886,4.044171449,0.265511522,0.273913839,0.084135316,0.082117965,0.106535655,0.010545047,0.026674895,0.117914743,1.899209569,0.197140432,0.371052714,0.172254324,0.015187172,0.013542843,0.284071069,0.287136616,0.020839726,0.705554041,0.143301586,0.109073989,0.068928285,0.076685019,0.106466346,0.104065851,0.076769124,0.03186565,0.055157658,0.11661501,0.053119281,0.171070235,7.914385839,0.054893272,0.155159215,0.495166302,0.151939086,0.35656992,0.53535289,0.275942482,0.115430142,1.460141265,0
0.044108291,3.434175063,0.206494697,0.087411016,0.283966312,0.046846265,0.525693831,0.066924479,0.066858404,0.293945278,5.759434141,0.333583787,0.362920865,0.083766582,0.018878174,0.013652284,0.168521921,0.128340962,0.032204433,0.508051306,0.030291017,0.057432967,0.02513041,0.028201926,0.100130331,0.175017884,0.012557094,0.025264143,0.060600629,0.225698896,0.061991378,0.371363084,10.14223618,0.019278979,0.199970246,0.646733264,0.296775442,0.394919554,0.729383687,0.336968271,0.134572623,1.557243841,0
0.026425236,3.105976847,0.365191192,0.241374553,0.088744201,0.022517694,0.098528696,0.012979425,0.021307415,0.325142092,4.820013242,0.301363188,0.422875966,0.20294357,0.015193057,0.008338416,0.239476524,0.194003222,0,0.629944832,0.047439906,0.111800866,0.02239819,0.110196384,0.086397831,0.135503174,0.15595802,0.029746888,0.05452754,0.2696509,0.089562282,0.193091302,9.552901202,0.077399335,0.211218625,0.538012519,0.299498043,0.357007169,0.585632483,0.35712146,0.13143362,1.764504806,0
0.037382735,3.473679692,0.370652025,0.301813673,0.125029695,0.019745381,0.078222635,0.007951594,0.04243584,0.27359614,4.288761616,0.220891224,0.395989935,0.199470202,0.016417201,0,0.236542604,0.225807259,0.011062619,0.59577971,0.078080944,0.070734999,0.067381022,0.133018252,0.111970322,0.078566849,0.180671219,0.034161207,0.041902191,0.066057681,0.042872846,0.147573458,8.180501422,0.061742674,0.163437759,0.541379516,0.113575503,0.39308182,0.466468121,0.282871845,0.113749921,1.819178235,0
0.032156964,3.272924339,0.433236145,0.409303577,0.06740734,0.018897184,0.058295272,0.012068028,0.030928354,0.299573672,1.808244976,0.332212482,0.415060002,0.215539775,0.012618983,0.027588452,0.378592918,0.269108351,0.012001222,0.842834205,0.119696241,0.086266129,0.011078613,0.16123096,0.070854744,0.115158445,0.205318118,0.024491586,0.095464968,1.030518305,0.055850337,0.118492587,9.279306971,0.021841242,0.187922911,0.496370607,0.15488941,0.319590043,0.466628247,0.313572539,0.121800237,2.257600493,0
0.027523604,3.280295718,0.264476361,0.155678288,0.120010683,0.026307349,0.47107027,0.010044255,0.035238812,0.232315739,2.553252906,0.274055036,0.416620843,0.121475247,0.011212227,0.011754062,0.235468268,0.145768534,0.01905044,0.602930813,0.035600929,0.091535228,0.025988149,0.068277712,0.109196211,0.108972043,0.081388661,0.053738987,0.083037923,0.189982492,0.05186364,0.264824683,8.556608527,0.06890385,0.181493617,0.590530688,0.245186809,0.517309403,0.490147533,0.339737766,0.146587417,1.695768131,0
0.048216827,4.002660089,0.225439974,0.057712987,0.114787898,0.125009426,0.058894885,0.009116675,0.045229298,0.184251011,1.848483532,0.181641739,0.282366123,0.149228898,0.010865752,0.011755454,0.197883404,0.205040768,0.018683733,0.724376102,0.059330925,0.0438093,0.009709673,0.045437482,0.102640254,0.09269453,0.031045709,0.031517812,0.05722859,0.090141811,0.046268171,0.165012393,9.749277911,0.02287488,0.22708291,0.641900232,0.103961078,0.431891315,0.555263952,0.336314168,0.139688477,1.733559987,0
0.032076851,2.59705977,0.196937779,0.112023573,0.107017322,0.012316814,0.097609441,0.010817713,0.037523051,0.258286046,3.13820396,0.239776504,0.300317425,0.079534514,0.009639771,0.002072423,0.188238014,0.144568471,0.016088218,0.516945177,0.017859753,0.073344631,0.01036567,0.066052918,0.072341674,0.122412006,0.137787839,0.01690232,0.03141746,0.169112472,0.09261137,0.167400331,7.787971981,0.088630483,0.148996776,0.435749026,0.18292483,0.262688032,0.523537665,0.232518934,0.072191231,1.156853986,0
0.037614865,3.508922328,0.342485347,0.193145991,0.117998134,0.039484212,0.348216862,0.01345408,0.034273141,0.233267039,3.944046589,0.240474913,0.538412789,0.141635378,0.013411152,0.016715702,0.202657359,0.188638138,0.023650078,0.570910404,0.063507363,0.094186967,0.03467852,0.062272195,0.125466673,0.103652751,0.073369676,0.047881229,0.065493102,0.056402604,0.073234254,0.300831736,10.16238938,0.079439302,0.224627502,0.798678711,0.187390579,0.455264886,0.78759318,0.384931572,0.174013061,2.050984859,0
0.040445837,3.35411945,0.283969547,0.125936946,0.099424256,0.119876479,0.070557022,0.009103666,0.028519386,0.212036695,3.180498929,0.220043105,0.275008872,0.16744818,0.016811498,0.009956799,0.238281554,0.208542665,0.030568313,0.647800932,0.0539589,0.022277031,0.018426264,0.102646379,0.072115481,0.099582065,0.041437516,0.033514456,0.054706456,0.798353524,0.037974233,0.136947288,8.774502475,0.072969725,0.183678822,0.467761724,0.16623831,0.356083175,0.457078485,0.299891608,0.121042267,1.426348287,0
0.074968718,3.246822872,0.271614403,0.053054242,0.058217032,0.085491779,0.041750783,0.004434212,0.014209647,0.194705612,3.256171132,0.189571114,0.292311782,0.211350575,0.017367658,0.00942165,0.173953331,0.194767798,0.006745437,0.40222226,0.060361869,0.026473059,0.0170783,0.043809344,0.119818127,0.080963728,0.014291441,0.048775494,0.031526324,0.285607802,0.041859187,0.171828383,8.702123464,0.077452773,0.246418946,0.594188073,0.130121578,0.334909351,0.364855549,0.320288776,0.084866563,1.121306656,0
0.050046917,4.802413806,0.590259071,0.307711587,0.092315437,0.098635697,0.065184809,0.032055853,0.027261468,0.51189826,4.90925215,0.409862857,0.445177237,0.612948974,0.022009677,0.019277006,0.286812091,0.250614272,0.011639431,0.664534244,0.282835903,0.054115798,0.020339058,0.110395273,0.106739947,0.107085408,0.08166925,0.083061433,0.061478502,0.431537055,0.072585659,0.137919847,9.013186697,0.086981292,0.198019357,0.995389576,0.393576637,0.383747221,0.578152607,0.521611096,0.230720498,1.640357326,0
0.060509412,3.774220737,0.503776939,0.224160472,0.040962026,0.101940679,0.056625321,0.040589151,0.017629791,0.341080541,3.042196435,0.310526672,0.395900453,0.278944787,0.01188204,0.020788986,0.197560451,0.226682147,0.020159376,0.668237395,0.070369942,0.064694105,0.019547386,0.13694928,0.110554574,0.099911258,0.18468024,0.038326008,0.058770524,0.519614626,0.044945,0.090085607,8.914704245,0.092923345,0.17998963,0.933808279,0.261675287,0.409906123,0.663942673,0.571009619,0.215928802,1.431148888,0
0.058222868,3.239564075,0.518230422,0.208123658,0.051216712,0.108489502,0.042081438,0.026551207,0.024227739,0.299613693,3.371932548,0.295606861,0.366627251,0.219632984,0.012252882,0.007403607,0.251256723,0.188623487,0,0.581741852,0.065311177,0.048164521,0.051307992,0.071055381,0.105748426,0.080812883,0.07905155,0.034021753,0.045347758,0.544346145,0.043851899,0.126630355,9.776600556,0.069460255,0.195861267,0.721600649,0.336390595,0.367493275,0.416050682,0.422205648,0.193695638,1.501822377,0
0.067429879,3.227753953,0.216680562,0.111702495,0.142216924,0.079096073,0.061190233,0.009110368,0.032967144,0.227188647,3.568087985,0.260478543,0.41548409,0.131768414,0.016228579,0.014504837,0.197778644,0.166544407,0,0.50893017,0.039013991,0.079276434,0.037408743,0.064765051,0.105911624,0.152810116,0.111166321,0.057305757,0.050611771,0.277443297,0.039960314,0.257314857,8.927684329,0.092067676,0.196079125,1.09043395,0.260817661,0.653167074,0.718986141,0.57694205,0.227777194,1.983361599,0
0.026631802,2.408685112,0.198773634,0.151107949,0.077044614,0.091593986,0.117958289,0.011012794,0.025716939,0.248972591,3.457904325,0.252454074,0.474003962,0.203692655,0.011518071,0.020513019,0.286759999,0.249013912,0.015546152,0.582048453,0.068671658,0.050107979,0.009746339,0.073569294,0.097363352,0.09955482,0.079329236,0.047718242,0.079752595,0.190232493,0.055846172,0.234820119,9.726981799,0.033229402,0.250805217,0.885097297,0.161983006,0.633376491,0.858226267,0.516735765,0.144601328,1.493060957,0
0.038791051,4.071255933,0.350585029,0.186389252,0.113704142,0.030169914,0.050290675,0.008336928,0.030519948,0.315417063,2.968678149,0.324243806,0.25938219,0.118038137,0.019792024,0.021762514,0.199711841,0.148161198,0.016737745,0.590471795,0.04433274,0.09200513,0.022066471,0.066414312,0.119704283,0.115910828,0.111790184,0.018005069,0.071952516,0.144001447,0.03712684,0.19077397,7.53841701,0.074927805,0.133516301,0.418608955,0.273331666,0.281241893,0.519388168,0.237313783,0.063262457,1.402985976,0
0.050436,2.965282,0.298737,0.156001,0.072101,0.023842,0.0509,0.01516,0.026474,0.244257,4.584252,0.225378,0.365318,0.243817,0.013223,0.01829,0.191845,0.23002,0.019665,0.574015,0.063928,0.074828,0.011018,0.121698,0.110834,0.091969,0.126931,0.026621,0.036696,0.717548,0.05585,0.190446,9.271804,0.096753,0.193291,0.432345,0.134547,0.337323,0.45346,0.251393,0.063616,1.33606,0
0.069214403,3.25699501,0.244552472,0.150309138,0.119157106,0.053398628,0.204966972,0.017883742,0.041949862,0.24265026,3.452570611,0.203690398,0.373452093,0.102167457,0.01742046,0.02663928,0.207034561,0.166504751,0.029196581,0.59038284,0.033210182,0.072393567,0.083873672,0.047249098,0.084643543,0.076234616,0.040181311,0.020822769,0.039152802,0.642604574,0.056069579,0.213551847,8.100979613,0.019680611,0.20668002,0.731917938,0.156230614,0.38665695,0.538673473,0.417310963,0.156298955,1.547466014,0
0.066987,3.55534,0.38943,0.185117,0.095128,0.053884,0.096553,0.013098,0.035858,0.319522,1.940768,0.301836,0.348456,0.174885,0.013432,0.005774,0.317458,0.24742,0.022629,0.733856,0.051564,0.075492,0.012548,0.076279,0.094767,0.088892,0.062464,0.034307,0.072712,0.249738,0.062423,0.199089,8.127464,0.079307,0.198808,0.480452,0.13503,0.345079,0.588152,0.294993,0.10221,1.601177,0
0.036293617,3.610820106,0.526274644,0.352845326,0.080464242,0.055010879,0.065537854,0.025307576,0.050054117,0.295802847,2.337832121,0.248277071,0.467475348,0.280273244,0.006534211,0.010366446,0.303475098,0.293598022,0.027229017,0.702765491,0.081118236,0.076122161,0.010998736,0.074050428,0.086267879,0.095153521,0.084840312,0.028576319,0.07812141,0.162431811,0.070928291,0.107114615,8.722087196,0.080587096,0.189224286,0.708047407,0.134005374,0.48326704,0.686250188,0.350020496,0.101642685,2.151666089,0
0.056768613,4.039073409,0.280210412,0.162350695,0.173075995,0.043435008,0.090224741,0.019494682,0.05419817,0.118347344,3.113946634,0.154747541,0.361011302,0.122649446,0.023343691,0.020561886,0.264492344,0.232291897,0,0.661406646,0.064012705,0.107163541,0.035109566,0.09157903,0.109602925,0.147710649,0.103358636,0.028552813,0.033355024,0.321695744,0.060650491,0.242876983,10.34175128,0.026700912,0.229314959,0.580966484,0.203971664,0.372612416,0.64810383,0.312934683,0.124080706,1.948927304,0
0.04512329,2.766181438,0.146063794,0.0935121,0.182763202,0.068394323,0.245091831,0.034467679,0.020598253,0.200401182,2.901673408,0.227779032,0.405534938,0.108943269,0.011436483,0.016605747,0.160678583,0.141377629,0,0.430273959,0.033060739,0.07652168,0.007785667,0.042185132,0.043851843,0.100445567,0.050277915,0.039085007,0.07800898,0.082887325,0.067538386,0.262731992,9.108201644,0.015806498,0.221209058,0.715032323,0.081936076,0.503615464,0.624627825,0.348400802,0.175462192,0.917039478,0
0.038128,2.899861,0.157807,0.049982,0.101191,0.149374,0.126247,0.012052,0.033183,0.127101,2.672888,0.154913,0.288491,0.096041,0.014587,0,0.170148,0.177768,0.030567,0.714986,0.031087,0.028966,0.012973,0.037743,0.088014,0.088701,0.032267,0.047218,0.044963,0.330636,0.05983,0.129377,9.228417,0.08788,0.227005,0.635988,0.119932,0.371683,0.648533,0.352402,0.14111,1.612348,0
0.068823926,3.292120235,0.172447983,0.066670141,0.126741437,0.117707434,0.148409105,0.01159674,0.043348445,0.190068032,3.00614577,0.243447118,0.248132304,0.146526781,0.01040378,0.013705761,0.130339499,0.152819313,0.014034456,0.489534989,0.027011844,0.033860407,0.026099299,0.054166292,0.075899827,0.132981851,0.044835887,0.031344674,0.068274609,0.15683336,0.099195624,0.320401456,12.7562795,0.102584255,0.553773489,0.578508766,0.091863609,0.475433707,0.688048059,0.295363702,0.148045238,1.55521265,0
0.045314197,3.299852311,0.44577754,0.171376756,0.060233864,0.101059054,0.050658136,0.037019637,0.030531221,0.342161772,3.293160089,0.3098859,0.358284247,0.242942596,0.015076036,0.025678525,0.178088305,0.180537493,0.017136938,0.645549418,0.067951442,0.038180629,0.023401518,0.062410725,0.109428812,0.092480922,0.076211566,0.037367513,0.050048474,0.514831995,0.058673341,0.084559187,8.416616037,0.103298111,0.172640003,0.792324659,0.298780571,0.287534687,0.508543169,0.499872621,0.24137364,1.497908351,0
0.02938,2.682537,0.187764,0.130443,0.07335,0.102578,0.052738,0.004286,0.025134,0.192962,3.603994,0.205866,0.373173,0.184784,0.018266,0.021707,0.292348,0.242321,0,0.523577,0.052335,0.066636,0.007179,0.08696,0.088039,0.097363,0.125048,0.04658,0.06909,0.198072,0.088072,0.251129,9.490885,0.107159,0.217299,0.875453,0.136139,0.50063,0.634388,0.502505,0.175234,1.578772,0
0.09358214,4.122742613,0.288459754,0.128664998,0.138530246,0.071185531,0.070312678,0.006602041,0.033923018,0.174987938,2.280595165,0.183731654,0.362334185,0.164838014,0.01399173,0.022996344,0.215392125,0.221575738,0.024119197,0.469504819,0.060629398,0.061705685,0.025035312,0.066316315,0.109245599,0.119667979,0.100215224,0.072577207,0.034513836,0.303618259,0.08739027,0.213282484,8.778978092,0.01785203,0.203938371,0.933504029,0.253601136,0.559511004,0.810689752,0.441564952,0.219621315,1.921337594,0
0.05440093,3.392076441,0.466284817,0.148838017,0.0903973,0.077167763,0.05261927,0.034147888,0.033717907,0.285752417,5.156600188,0.282339081,0.320669477,0.217949086,0.007087784,0.009336831,0.236669958,0.235276152,0,0.664804506,0.064972503,0.028622053,0.035627037,0.054225887,0.058151278,0.077678002,0.054839627,0.030785757,0.057864746,0.604140164,0.080119886,0.136277782,9.4744806,0.0177447,0.204408321,0.688713475,0.467847492,0.413432762,0.381176935,0.451039744,0.202818771,1.718724613,0
0.060606523,3.459084417,0.368972889,0.174475123,0.090096276,0.050012863,0.08639877,0.017751885,0.030852289,0.415225236,6.32009661,0.307491856,0.452928728,0.208223451,0.013730099,0.018004727,0.231717649,0.228095995,0.01953181,0.742108835,0.061896817,0.093821877,0.024046436,0.07083296,0.103891793,0.114765184,0.084981252,0.02822073,0.060086793,0.31277504,0.080622343,0.177842732,9.049507581,0.123346145,0.319991861,0.678149954,0.241168305,0.368785064,0.485197331,0.455148918,0.232883931,2.071555365,0
0.067586368,3.91323263,0.283501302,0.159162972,0.062137909,0.045844704,0.04698215,0.018116879,0.023952633,0.186528882,2.877262553,0.152030905,0.426726873,0.136905226,0.017815597,0.009111786,0.163426983,0.137388876,0,0.556542804,0.079244717,0.081161924,0.016772155,0.057569325,0.088857544,0.082321461,0.079374912,0.040678726,0.076465965,0.322939649,0.041828392,0.086717548,9.065619809,0.055798294,0.234657408,0.468251633,0.303050329,0.340582278,0.419646508,0.347263597,0.119672453,2.174250578,0
0.05725345,2.831668292,0.22774562,0.130209569,0.124746233,0.022208925,0.036043655,0.019407718,0.03064583,0.198993653,4.267251198,0.229201575,0.273527991,0.084002252,0.014342702,0.017019544,0.150684029,0.129811948,0.02176226,0.537821385,0.028834293,0.076579191,0.01653154,0.068064515,0.098896368,0.116468376,0.072691622,0.017940902,0.042109902,0.091903157,0.028258357,0.272993744,7.296443874,0.024582035,0.213740282,0.50200369,0.110864559,0.373217497,0.41329796,0.300243161,0.099818776,1.429876794,0
0.051232898,3.168764273,0.242540711,0.085435575,0.119289025,0.116500384,0.046853471,0.019840715,0.028909065,0.213481468,2.978489835,0.218076231,0.182011016,0.117085208,0.011597952,0.011036966,0.215066293,0.259867318,0.02189197,0.433355079,0.050617482,0.041535624,0.016414011,0.031896356,0.082076809,0.095801106,0.021115647,0.013734627,0.041651238,0.078005289,0.009788256,0.090671976,6.863312854,0.065441502,0.128233815,0.331688251,0.069607183,0.219337258,0.322572622,0.207793338,0.105708948,1.167510795,0
0.094015226,4.407708407,0.535653073,0.161633289,0.135747512,0.056543709,0.090681182,0.026615746,0.073867671,0.346578654,4.668028353,0.28664095,0.269937722,0.366414624,0.007119179,0.009302195,0.195780789,0.284500583,0.021132525,0.605038293,0.052690024,0.076823265,0.024436451,0.097460455,0.093939078,0.107240533,0.145662256,0.016171317,0.048606081,0.044744584,0.031639904,0.192279264,8.759169749,0.067934731,0.226177703,0.680395372,0.080157803,0.268622557,0.364150625,0.430436246,0.115148273,1.842751499,0
0.071,3.104439,0.335137,0.111508,0.176812,0.023245,0.075751,0.020747,0.060404,0.30343,3.456819,0.275933,0.495151,0.192772,0.011373,0.008124,0.195907,0.185275,0.017201,0.560264,0.045902,0.096528,0.009597,0.074113,0.148604,0.130352,0.070093,0.079792,0.0703,0.327128,0.05086,0.283024,10.54795,0.080527,0.264719,0.804485,0.144824,0.693119,0.60527,0.452496,0.18491,2.72162,0
0.035719,3.781629,0.174464,0.093223,0.117274,0.029291,0.116843,0.007932,0.040682,0.188801,2.400812,0.220419,0.268415,0.075062,0.018495,0.005707,0.092228,0.203821,0.028715,0.7337,0.03264,0.071837,0.032051,0.015065,0.114643,0.06816,0.023534,0.021954,0.047125,0.109841,0.116012,0.333577,8.817106,0.018246,0.161117,0.652326,0.082291,0.541519,0.614731,0.347213,0.110705,1.645216,0
0.079545,3.767362,0.360156,0.171161,0.101914,0.122953,0.077155,0.013283,0.035285,0.348006,5.327902,0.266359,0.375971,0.341916,0.009745,0.01591,0.201151,0.18008,0.026366,0.623657,0.080223,0.122781,0.022153,0.270555,0.075673,0.102684,0.165977,0.01536,0.037581,0.578408,0.047241,0.144153,10.23688,0.061154,0.24829,0.651713,0.326879,0.380722,0.474701,0.397722,0.149685,1.22719,0
0.053655,3.116193,0.317902,0.209011,0.093202,0.04675,0.063043,0.014309,0.030055,0.209734,6.076771,0.183005,0.282829,0.23375,0.01104,0.015896,0.169548,0.19647,0.014176,0.768307,0.095099,0.089194,0.020867,0.113128,0.053178,0.102789,0.177064,0.02052,0.038336,0.19382,0.048991,0.174325,9.085473,0.061979,0.190511,0.596514,0.232383,0.296867,0.42874,0.320491,0.147714,1.472851,0
0.037332,2.696401,0.107933,0.108614,0.089318,0.037436,1.036333,0.010919,0.039583,0.089523,1.073643,0.123035,0.401079,0.05847,0.010172,0.010527,0.149393,0.16957,0.019739,0.492691,0.037068,0.044657,0.012044,0.029314,0.073434,0.065878,0.02298,0.015837,0.074854,0.180147,0.052065,0.252411,8.756483,0.032834,0.172971,0.650515,0.083413,0.5988,0.711397,0.312672,0.097042,1.819117,0
0.037211,3.394715,0.319346,0.254995,0.107282,0.045678,0.067921,0.0229,0.037423,0.20175,2.96609,0.194714,0.360811,0.202835,0.015732,0.019112,0.255957,0.218129,0.037234,0.583379,0.092301,0.027449,0.021989,0.06911,0.111596,0.117517,0.087657,0.022611,0.065902,0.123562,0.055655,0.125053,8.562492,0.013901,0.165636,0.553573,0.156469,0.356835,0.503304,0.298139,0.096105,2.194598,0
0.109855,5.786661,0.560179,0.183676,0.183534,0.039077,0.120947,0.011051,0.050722,0.377163,3.834701,0.326355,0.477469,0.366388,0.020568,0.025775,0.242154,0.228648,0.021482,0.802567,0.076761,0.101647,0.026878,0.08988,0.17925,0.12771,0.077778,0.041262,0.068039,0.110464,0.100427,0.185835,11.59941,0.104761,0.288217,0.804848,0.164804,0.541947,0.811374,0.436829,0.159122,2.202525,0
